step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,origin_is_merchant,dest_is_merchant,amount_z,is_suspicious
8,TRANSFER,712379.44,C1219933880,14073.0,0.0,C635371680,128630.29,841009.73,0,0,False,False,1.5648545200327917,True
8,TRANSFER,2871902.35,C1047512213,145928.83,0.0,C667346055,14241673.04,17132106.53,0,0,False,False,7.8370929749042215,True
8,TRANSFER,621382.16,C647859173,79975.0,0.0,C1036454560,1260723.7,0.0,0,0,False,False,1.300556958630814,True
8,TRANSFER,1081187.82,C1581592430,10653.0,0.0,C1345463476,0.0,1081187.82,0,0,False,False,2.6360420924373074,True
8,TRANSFER,1947575.31,C1467481459,10942.0,0.0,C345603257,7970054.46,9917629.77,0,0,False,False,5.1524261078296405,True
8,TRANSFER,2193044.98,C139783443,52.0,0.0,C1137371968,41591.0,1992418.17,0,0,False,False,5.8653818706738505,True
8,TRANSFER,2097231.32,C1668692298,11772.0,0.0,C426416592,1374.0,2151663.79,0,0,False,False,5.587095347307457,True
8,TRANSFER,352678.6,C1472602350,1036.0,0.0,C1195378184,420014.29,1613158.27,0,0,False,False,0.5201193933757864,True
8,TRANSFER,238540.97,C994413185,91408.0,0.0,C320737482,1233.0,0.0,0,0,False,False,0.18861171234179044,True
8,TRANSFER,823651.52,C827029033,20628.0,0.0,C1554282047,0.0,782516.7,0,0,False,False,1.888039338261708,True
8,TRANSFER,555198.9,C311014271,21489.0,0.0,C1144070975,82304.61,1208114.6,0,0,False,False,1.1083306171002425,True
8,TRANSFER,928142.7,C2107611108,656.0,0.0,C751413576,0.0,928142.7,0,0,False,False,2.19152933336942,True
8,TRANSFER,582439.11,C1635082429,72833.0,0.0,C1210002123,180847.04,866080.52,0,0,False,False,1.187448598155036,True
8,TRANSFER,1090957.69,C1270730507,874068.69,0.0,C798678484,2158647.21,3249604.9,0,0,False,False,2.6644182462763486,True
8,TRANSFER,2931734.97,C1190674033,0.0,0.0,C2109470512,3716898.0,6787849.45,0,0,False,False,8.01087416438913,True
8,TRANSFER,2696529.49,C1574103246,0.0,0.0,C2032924554,3709415.68,6561493.61,0,0,False,False,7.327730285886589,True
8,TRANSFER,1073313.33,C1502920746,0.0,0.0,C1802632685,1216819.54,2290132.87,0,0,False,False,2.6131709856934107,True
8,TRANSFER,1123900.09,C2096400772,0.0,0.0,C1636786811,13461485.41,14456269.9,0,0,False,False,2.7600979851292964,True
8,TRANSFER,1509461.84,C832977140,0.0,0.0,C1768641212,2345808.71,3922199.3,0,0,False,False,3.8799449772028947,True
8,TRANSFER,955158.91,C1313614714,0.0,0.0,C1255024717,16011757.32,17020715.36,0,0,False,False,2.269996716365085,True
8,TRANSFER,1265278.14,C371991454,0.0,0.0,C1105527690,2570532.61,3518763.02,0,0,False,False,3.1707242571537657,True
8,TRANSFER,406089.1,C749786197,0.0,0.0,C716442925,2150961.09,4271358.73,0,0,False,False,0.675247820327233,True
8,TRANSFER,301725.74,C743520431,0.0,0.0,C17820769,307167.86,1002763.13,0,0,False,False,0.3721290727370115,True
8,TRANSFER,438246.69,C65655204,0.0,0.0,C2087040347,999529.08,1437775.77,0,0,False,False,0.7686481133641748,True
8,TRANSFER,326900.78,C1957569172,0.0,0.0,C289045778,372261.13,699161.9,0,0,False,False,0.4452488591767519,True
8,TRANSFER,248176.88,C2074582293,0.0,0.0,C346008447,557042.11,1248456.29,0,0,False,False,0.21659878530582774,True
8,TRANSFER,200838.49,C906889012,0.0,0.0,C1320515149,1100127.97,1643201.26,0,0,False,False,0.07910653237589649,True
8,TRANSFER,255049.62,C1599748799,0.0,0.0,C679235222,3508085.54,3763135.16,0,0,False,False,0.2365603536312747,True
8,TRANSFER,1681116.13,C601743032,115841.0,0.0,C1526234185,307673.23,1988789.36,0,0,False,False,4.378507244681526,True
8,TRANSFER,481580.77,C276224709,4607.0,0.0,C2145961947,1287155.13,1892961.13,0,0,False,False,0.8945100256059275,True
8,TRANSFER,687688.66,C1539065919,125342.0,0.0,C1162775738,0.0,956238.13,0,0,False,False,1.4931412452721318,True
8,TRANSFER,1789970.35,C1665558742,20463.0,0.0,C1950696591,0.0,1789970.35,0,0,False,False,4.694669495842378,True
8,TRANSFER,745920.14,C1376896268,22920.0,0.0,C1788961047,0.0,988838.58,0,0,False,False,1.662271994683851,True
8,TRANSFER,410676.79,C1260557686,60733.0,0.0,C519458373,0.0,410676.79,0,0,False,False,0.6885725623356561,True
8,TRANSFER,1247364.27,C1317731030,488773.36,0.0,C284399568,0.0,1490182.95,0,0,False,False,3.118694216736382,True
8,TRANSFER,415783.95,C1858329617,155402.0,0.0,C302870502,0.0,415783.95,0,0,False,False,0.7034060819055787,True
8,TRANSFER,1224760.92,C1346296098,0.0,0.0,C1508456612,2394939.52,5975262.38,0,0,False,False,3.053043789772901,True
8,TRANSFER,1705837.79,C70985074,36685.0,0.0,C815264031,0.0,1870661.12,0,0,False,False,4.450310209031766,True
8,TRANSFER,1066457.09,C1543244353,91526.0,0.0,C1479450980,0.0,1708305.51,0,0,False,False,2.593257340885712,True
8,TRANSFER,896163.31,C1203332558,0.0,0.0,C1409342334,0.0,896163.31,0,0,False,False,2.098646614324161,True
8,TRANSFER,1728798.3,C1822019889,14503.0,0.0,C22448303,180462.04,1909260.34,0,0,False,False,4.5169979913648834,True
8,TRANSFER,317956.77,C926300646,142470.57,0.0,C1796712971,1195459.27,1513416.04,0,0,False,False,0.4192713790569625,True
8,TRANSFER,1740573.4,C1457199877,2015.0,0.0,C1448947115,0.0,1740573.4,0,0,False,False,4.551198246749048,True
8,TRANSFER,1207397.19,C1056381974,578.0,0.0,C173247103,144938.32,1201494.14,0,0,False,False,3.0026116065709156,True
8,TRANSFER,769328.51,C942858132,21682.0,0.0,C1916873789,35966.25,805294.76,0,0,False,False,1.7302605665114397,True
8,TRANSFER,403926.43,C1124817934,6033.0,0.0,C1742506664,27256.0,118593.07,0,0,False,False,0.668966441289121,True
8,TRANSFER,907668.06,C1084794406,11491.0,0.0,C1401721023,225710.32,1602681.63,0,0,False,False,2.132061650131159,True
8,TRANSFER,699815.82,C617954093,22275.0,0.0,C298492445,3182370.23,4183083.93,0,0,False,False,1.528364043302266,True
8,TRANSFER,521602.52,C345130405,51857.0,0.0,C1526542158,28357.09,0.0,0,0,False,False,1.0107514223601999,True
8,TRANSFER,473328.79,C616239059,35611.08,0.0,C204540579,0.0,629458.05,0,0,False,False,0.870542515909617,True
8,TRANSFER,502892.15,C845694056,31252.0,0.0,C701855966,0.0,502892.15,0,0,False,False,0.956407983040599,True
8,TRANSFER,252002.23,C996004693,22382.0,0.0,C1897193207,34090.16,145100.2,0,0,False,False,0.22770934461605172,True
8,TRANSFER,586095.18,C1517945677,166743.0,0.0,C1066166621,34667.86,938357.62,0,0,False,False,1.1980674912177183,True
8,TRANSFER,1185179.07,C487443711,116569.0,0.0,C2116153614,0.0,2149801.99,0,0,False,False,2.9380800630463564,True
8,TRANSFER,330947.87,C492401724,9191.0,0.0,C1027043112,0.0,330947.87,0,0,False,False,0.4570034524764013,True
8,TRANSFER,802994.82,C13347709,860785.56,57790.73,C815264031,1705837.79,1870661.12,0,0,False,False,1.8280428698330664,True
8,TRANSFER,962143.12,C1305186359,18641.96,0.0,C1295301356,9346580.4,10308723.52,0,0,False,False,2.290282044358617,True
8,TRANSFER,1624591.95,C1612419043,0.0,0.0,C716442925,2557050.19,4271358.73,0,0,False,False,4.214335272351732,True
8,TRANSFER,991206.08,C1029066974,0.0,0.0,C1482979717,1191950.08,2581338.81,0,0,False,False,2.3746941218967943,True
8,TRANSFER,464557.45,C724210852,0.0,0.0,C2013854563,1602554.69,2506046.99,0,0,False,False,0.8450665481419253,True
8,TRANSFER,973358.65,C1400572045,182217.0,0.0,C2008913953,0.0,973358.65,0,0,False,False,2.3228570535108766,True
8,TRANSFER,1510655.04,C276149761,0.0,0.0,C1761353343,3759709.15,5270364.19,0,0,False,False,3.883410573650006,True
8,TRANSFER,622479.08,C46942399,32114.0,0.0,C2116153614,1185179.07,2149801.99,0,0,False,False,1.303742914090725,True
8,TRANSFER,475845.11,C136786779,1896.0,0.0,C1516565803,20031.16,884079.08,0,0,False,False,0.8778510556781355,True
8,TRANSFER,457227.63,C925842661,449250.7,0.0,C465257140,1304185.86,1761413.49,0,0,False,False,0.8237774112411799,True
8,TRANSFER,305992.32,C249481007,22479.0,0.0,C731253803,164090.61,470082.93,0,0,False,False,0.38452116500093914,True
8,TRANSFER,811781.74,C985910917,120584.0,0.0,C1914772936,251.0,840628.91,0,0,False,False,1.8535640890193352,True
8,TRANSFER,1846093.48,C1121747277,26674.0,0.0,C1508456612,3619700.45,5975262.38,0,0,False,False,4.857676636245324,True
8,TRANSFER,700941.98,C653469639,11516.0,0.0,C1897050650,0.0,700941.98,0,0,False,False,1.5316349250445387,True
8,TRANSFER,519038.33,C1011084517,30002.0,0.0,C360898540,234945.39,105850.26,0,0,False,False,1.0033038463010986,True
8,TRANSFER,2123519.67,C789690105,28749.0,0.0,C966526472,0.0,1789341.34,0,0,False,False,5.663448693234739,True
8,TRANSFER,316138.21,C904641479,85259.0,0.0,C1870436181,0.0,316138.21,0,0,False,False,0.41398945224263156,True
8,TRANSFER,1053024.28,C1760352988,858968.72,0.0,C2013854563,2067112.14,2506046.99,0,0,False,False,2.554242340373871,True
8,TRANSFER,1955777.01,C1787124851,137804.0,0.0,C1697258007,0.0,2889500.57,0,0,False,False,5.1762475814973214,True
8,TRANSFER,531103.13,C361011049,49764.0,0.0,C899455803,58648.96,589752.09,0,0,False,False,1.0383455224787006,True
8,TRANSFER,1892098.1,C587546623,0.0,0.0,C669419693,2800334.2,4692432.3,0,0,False,False,4.9912950134014835,True
8,TRANSFER,401133.43,C1309913724,203742.0,0.0,C2007149130,0.0,617720.17,0,0,False,False,0.6608542967393528,True
8,TRANSFER,1991912.75,C536537302,72525.0,0.0,C198998678,146.0,1948511.61,0,0,False,False,5.281202234663393,True
8,TRANSFER,934092.66,C2142042547,9159.0,0.0,C488044861,0.0,934092.66,0,0,False,False,2.208810728136817,True
8,TRANSFER,1790586.21,C1570641165,527618.04,0.0,C863811613,12456742.65,14247328.87,0,0,False,False,4.696458233881196,True
8,TRANSFER,1699451.57,C1184252132,10180.0,0.0,C479778696,0.0,1699451.57,0,0,False,False,4.431761716455103,True
8,TRANSFER,660006.04,C36319191,178918.0,0.0,C381605910,99866.13,759872.18,0,0,False,False,1.4127383040060013,True
8,TRANSFER,1273496.01,C190220119,613127.69,0.0,C787040724,2132696.75,4039814.03,0,0,False,False,3.194592695868841,True
8,TRANSFER,349159.65,C570370784,35995.0,0.0,C755355682,0.0,349159.65,0,0,False,False,0.5098987592678715,True
8,TRANSFER,440061.3,C289264548,50664.0,0.0,C818570949,1962536.28,2402597.58,0,0,False,False,0.7739185675788023,True
8,TRANSFER,934543.88,C401812416,2665.0,0.0,C1284149862,1531279.62,2465823.51,0,0,False,False,2.210121276602175,True
8,TRANSFER,729214.48,C1979485247,657827.0,0.0,C1174600239,0.0,729214.48,0,0,False,False,1.613751146592451,True
8,TRANSFER,254560.86,C1819783079,254970.33,409.47,C1623014027,122361.23,378742.53,0,0,False,False,0.23514077190189955,True
8,TRANSFER,2307120.44,C1370320449,1721298.5,0.0,C312537393,2503483.24,4810603.67,0,0,False,False,6.196708981701883,True
8,TRANSFER,1321660.45,C1952326852,1423731.22,102070.77,C1816986148,2308491.58,6023815.62,0,0,False,False,3.334484174364592,True
8,TRANSFER,630150.81,C1120294463,102070.77,0.0,C424954008,3439107.08,4069257.89,0,0,False,False,1.326025113412885,True
8,TRANSFER,861949.96,C239282124,0.0,0.0,C35126588,9951244.67,10813194.63,0,0,False,False,1.9992754575995602,True
8,TRANSFER,1222279.87,C1268088494,49630.0,0.0,C1286084959,11737485.13,12959765.0,0,0,False,False,3.0458376901541393,True
8,TRANSFER,675555.71,C1560756078,42869.59,0.0,C977990184,1713603.14,2559967.5,0,0,False,False,1.4579016304439507,True
8,TRANSFER,934641.91,C2130229405,0.0,0.0,C988138425,3399588.49,4310701.91,0,0,False,False,2.2104060003867128,True
8,TRANSFER,300897.88,C34894944,0.0,0.0,C298492445,3882186.05,4183083.93,0,0,False,False,0.3697245901065171,True
8,TRANSFER,1053325.99,C1339127643,10151.0,0.0,C551495160,2296174.43,3086545.36,0,0,False,False,2.555118643679317,True
8,TRANSFER,639154.77,C281303108,52479.0,0.0,C1297685781,2511878.77,3258726.36,0,0,False,False,1.35217671564716,True
8,TRANSFER,634743.95,C132921364,81415.93,0.0,C524804429,718668.73,1353412.68,0,0,False,False,1.339365684704443,True
8,TRANSFER,2461849.47,C1881138417,0.0,0.0,C2040656033,5392104.33,8124431.39,0,0,False,False,6.646112582634719,True
8,TRANSFER,688650.84,C1880689722,0.0,0.0,C1651945012,1853705.34,2542356.18,0,0,False,False,1.4959358543816539,True
8,TRANSFER,477785.1,C1641162224,0.0,0.0,C118648358,542535.38,948711.06,0,0,False,False,0.8834856705385381,True
8,TRANSFER,252832.37,C137349416,0.0,0.0,C1922859107,403313.11,744722.69,0,0,False,False,0.23012044940536228,True
8,TRANSFER,959019.71,C812612811,0.0,0.0,C1459757869,2549851.72,4042386.17,0,0,False,False,2.281210238627077,True
8,TRANSFER,232221.81,C1080177299,0.0,0.0,C257999182,14728457.88,14960679.69,0,0,False,False,0.1702579925590791,True
8,TRANSFER,664004.19,C64218484,0.0,0.0,C727209127,4073310.69,4925944.55,0,0,False,False,1.4243507532475534,True
8,TRANSFER,1080627.95,C1967332015,0.0,0.0,C1894575391,2374546.99,3443379.49,0,0,False,False,2.634415974868715,True
8,TRANSFER,255131.34,C515487857,76261.0,0.0,C1257117293,99143.69,354275.02,0,0,False,False,0.23679770574463205,True
8,TRANSFER,1186002.85,C2012873698,16563.0,0.0,C261292810,0.0,1186002.85,0,0,False,False,2.940472695497917,True
8,TRANSFER,458066.44,C241224068,7811.85,0.0,C1859125434,0.0,458066.44,0,0,False,False,0.8262136976607257,True
8,TRANSFER,725976.12,C913035387,60789.0,0.0,C1632268814,0.0,807498.23,0,0,False,False,1.6043454736872642,True
8,TRANSFER,1181242.47,C707329925,549959.61,0.0,C391903689,55659.99,1236902.45,0,0,False,False,2.9266463830482836,True
8,TRANSFER,543076.29,C346817035,0.0,0.0,C1759482496,2717401.86,2912335.58,0,0,False,False,1.0731210343431838,True
8,TRANSFER,1206472.83,C1164458478,0.0,0.0,C1697258007,1683027.74,2889500.57,0,0,False,False,2.9999268439729843,True
8,TRANSFER,252715.43,C109908209,72982.0,0.0,C1915307283,0.0,252715.43,0,0,False,False,0.22978080236502935,True
8,TRANSFER,596946.92,C243560099,2198.0,0.0,C904672772,386502.32,1116763.48,0,0,False,False,1.2295858884595732,True
8,TRANSFER,562114.16,C451879125,11425.0,0.0,C1563929103,0.0,562114.16,0,0,False,False,1.128415682878699,True
8,TRANSFER,699769.33,C1696605874,22991.0,0.0,C1383454473,474132.48,1173901.8,0,0,False,False,1.5282290151604405,True
8,TRANSFER,789537.78,C1431347543,1539891.09,750353.32,C1263845074,482833.06,2486396.91,0,0,False,False,1.7889574943615265,True
8,TRANSFER,992427.39,C1205569160,1391.0,0.0,C110721357,25954.05,1018381.44,0,0,False,False,2.3782413625914156,True
8,TRANSFER,336542.54,C362783968,7673.56,0.0,C665576141,14601580.44,14786300.22,0,0,False,False,0.4732529232061725,True
8,TRANSFER,714361.66,C241339595,79816.0,0.0,C1581067516,0.0,714361.66,0,0,False,False,1.5706117900540741,True
8,TRANSFER,1423821.49,C481236958,541791.0,0.0,C656400047,173847.18,1597668.67,0,0,False,False,3.6312063812513244,True
8,TRANSFER,1098753.9,C1643987927,785.0,0.0,C1635341595,5093184.41,6191938.31,0,0,False,False,2.6870619922342245,True
8,TRANSFER,647010.43,C845305388,107630.0,0.0,C1510452783,0.0,647010.43,0,0,False,False,1.3749931314917114,True
8,TRANSFER,705703.13,C462759842,0.0,0.0,C1058634310,2365473.27,3071176.4,0,0,False,False,1.545463473925,True
8,TRANSFER,1076502.5,C2063407649,301496.0,0.0,C1763052044,0.0,1076502.5,0,0,False,False,2.6224337884265947,True
8,TRANSFER,1377703.81,C1567199750,7981.78,0.0,C1519254830,0.0,1377703.81,0,0,False,False,3.497259626342642,True
8,TRANSFER,1309267.06,C100985205,164.0,0.0,C1243393970,311593.49,1620860.55,0,0,False,False,3.2984881231144487,True
8,TRANSFER,2393663.58,C729039520,0.0,0.0,C1816986148,3630152.03,6023815.62,0,0,False,False,6.448069691143637,True
8,TRANSFER,244060.66,C1384432069,0.0,0.0,C173247103,957433.48,1201494.14,0,0,False,False,0.2046434069890907,True
8,TRANSFER,1707440.71,C1811765985,0.0,0.0,C2137848242,2232458.7,3939899.41,0,0,False,False,4.45496581903596,True
8,TRANSFER,633621.28,C2009827716,0.0,0.0,C787040724,3406192.76,4039814.03,0,0,False,False,1.3361049395122886,True
8,TRANSFER,1756507.02,C182306919,0.0,0.0,C674913323,3227978.95,4984485.97,0,0,False,False,4.597476738922724,True
8,TRANSFER,954767.28,C1512242286,14425.0,0.0,C14440699,228730.86,1183498.14,0,0,False,False,2.2688592444101885,True
8,TRANSFER,815915.86,C1195193776,21002.0,0.0,C748241311,2631798.35,3447714.21,0,0,False,False,1.8655714570916901,True
8,TRANSFER,1468331.42,C1802882581,5172.0,0.0,C320919849,41223.38,1509554.81,0,0,False,False,3.7604834976351627,True
8,TRANSFER,1567269.49,C861922221,224227.0,0.0,C1196307684,212636.8,1779906.29,0,0,False,False,4.047844731188717,True
8,TRANSFER,1239540.56,C901180878,179.0,0.0,C1318038292,0.0,1239540.56,0,0,False,False,3.0959705982489254,True
8,TRANSFER,460313.28,C1120775842,1069.0,0.0,C1894207825,0.0,631610.32,0,0,False,False,0.8327395447284668,True
8,TRANSFER,737578.8,C410903582,32363.0,0.0,C904383922,1328040.22,2065619.02,0,0,False,False,1.6380449428332378,True
8,TRANSFER,349596.1,C757328809,20418.0,0.0,C1223591088,0.0,0.0,0,0,False,False,0.5111664089237061,True
8,TRANSFER,1381078.66,C114009150,1268.0,0.0,C1636050357,0.0,1381078.66,0,0,False,False,3.5070617283955543,True
8,TRANSFER,1475918.11,C1305089119,4442.0,0.0,C341552838,287131.35,1916366.83,0,0,False,False,3.782518702051304,True
8,TRANSFER,459051.6,C107032643,21327.0,0.0,C1298177219,1159580.37,1618631.97,0,0,False,False,0.829075051160421,True
8,TRANSFER,1664338.76,C1729286422,103991.0,0.0,C1050406642,0.0,1664338.76,0,0,False,False,4.329778118077536,True
8,TRANSFER,1246557.77,C986310840,315471.0,0.0,C1379289710,573598.08,1820155.85,0,0,False,False,3.1163517732779544,True
8,TRANSFER,354818.76,C1873346889,11431.0,0.0,C403254166,511481.7,987888.66,0,0,False,False,0.5263353931178673,True
8,TRANSFER,2724355.38,C1875438464,20446.0,0.0,C54469808,0.0,2724355.38,0,0,False,False,7.408549348509555,True
8,TRANSFER,442497.32,C774696635,218.0,0.0,C362966988,785260.59,1227757.91,0,0,False,False,0.7809938795609456,True
8,TRANSFER,1214026.07,C146830882,5195.88,0.0,C1263845074,1272370.84,2486396.91,0,0,False,False,3.021864894348598,True
8,TRANSFER,690748.86,C657514051,2687.0,0.0,C15445402,107227.43,1080241.33,0,0,False,False,1.502029460363861,True
8,TRANSFER,877743.37,C991390119,42092.0,0.0,C16344660,0.0,877743.37,0,0,False,False,2.0451467160505996,True
8,TRANSFER,646953.51,C1607008440,20402.0,0.0,C726752092,0.0,646953.51,0,0,False,False,1.3748278098777575,True
8,TRANSFER,1367524.98,C1806231617,773.0,0.0,C1241878571,0.0,1367524.98,0,0,False,False,3.46769566633279,True
8,TRANSFER,2068058.62,C619477687,349596.1,0.0,C780003722,165570.98,2233629.6,0,0,False,False,5.50236453480942,True
8,TRANSFER,1919525.47,C137000075,0.0,0.0,C2123455914,18529412.86,20448938.33,0,0,False,False,5.070956592370324,True
8,TRANSFER,1055793.18,C1063482862,1375313.29,319520.11,C641763646,0.0,1055793.18,0,0,False,False,2.5622844875431703,True
8,TRANSFER,2145582.77,C658921428,200785.0,0.0,C1154280433,105832.71,2251415.48,0,0,False,False,5.7275299880489134,True
8,TRANSFER,935617.02,C1113458920,26231.06,0.0,C1761861940,0.0,935617.02,0,0,False,False,2.213238164107416,True
8,TRANSFER,256945.83,C399279629,3343491.19,3086545.36,C1523536343,491539.39,748485.22,0,0,False,False,0.24206781142458503,True
8,TRANSFER,882661.11,C1976321848,101724.0,0.0,C778306577,196739.05,1079400.17,0,0,False,False,2.059430073636771,True
8,TRANSFER,763202.53,C970888092,39148.0,0.0,C1840046890,61220.08,824422.61,0,0,False,False,1.7124679294656149,True
8,TRANSFER,1620011.67,C668964597,26249.45,0.0,C1782113663,4382029.2,6002040.86,0,0,False,False,4.201032052359461,True
8,TRANSFER,1653198.69,C478168225,135900.32,0.0,C1305830291,0.0,1653198.69,0,0,False,False,4.297422279146446,True
8,TRANSFER,509468.45,C1937798333,235603.46,0.0,C1508456612,5465793.93,5975262.38,0,0,False,False,0.9755085545417235,True
8,TRANSFER,1216965.64,C1157283415,5362.41,0.0,C611621587,3277335.94,4336721.33,0,0,False,False,3.0304027449587525,True
8,TRANSFER,1021148.14,C398804201,0.0,0.0,C1406193485,15496546.99,16517695.13,0,0,False,False,2.461659506371492,True
8,TRANSFER,1708768.63,C508937719,0.0,0.0,C111636207,2054451.05,3763219.68,0,0,False,False,4.458822703744348,True
8,TRANSFER,678793.85,C1341939027,12110.0,0.0,C771303504,32329.22,711123.07,0,0,False,False,1.467306664368901,True
8,TRANSFER,1477887.05,C493186301,206180.77,0.0,C749013731,2891678.73,4369565.78,0,0,False,False,3.7882374009019375,True
8,TRANSFER,680556.92,C918117340,29590.0,0.0,C1331026587,0.0,680556.92,0,0,False,False,1.4724274229408165,True
